Date,Open,High,Low,Close,Adj Close,Volume
2018-03-13,317.000000,320.500000,317.000000,319.000000,293.806641,10215713
2018-03-14,319.000000,319.000000,313.500000,313.500000,288.740997,6017705
2018-03-15,313.500000,321.000000,313.500000,318.000000,292.885590,8616499
2018-03-16,322.000000,322.500000,317.000000,317.000000,291.964569,12301493
2018-03-19,321.500000,344.000000,320.500000,334.000000,307.621979,18084889
2018-03-20,335.000000,344.000000,335.000000,342.500000,315.450684,16137222
2018-03-21,348.000000,348.000000,335.000000,336.000000,309.464020,12857200
2018-03-22,339.000000,342.000000,335.000000,336.000000,309.464020,5677495
2018-03-23,324.000000,334.000000,323.000000,328.000000,302.095825,6414475
2018-03-26,328.500000,347.500000,328.000000,347.000000,319.595276,11777725
2018-03-27,343.000000,345.000000,334.000000,342.500000,315.450684,12445408
2018-03-28,338.000000,341.500000,333.000000,333.000000,306.700958,6333805
2018-03-29,337.500000,341.000000,331.000000,331.000000,304.858917,6376204
2018-03-30,339.000000,346.500000,338.500000,340.000000,313.148132,10060735
2018-04-02,343.500000,343.500000,336.000000,336.500000,309.924530,3080504
2018-04-03,333.500000,334.000000,326.500000,328.000000,302.095825,7879106
2018-04-09,331.000000,333.000000,327.500000,327.500000,301.635315,6830784
2018-04-10,330.000000,331.000000,326.000000,327.000000,301.174835,4614776
2018-04-11,330.000000,343.000000,329.500000,339.000000,312.227081,9473560
2018-04-12,339.500000,342.000000,330.500000,331.500000,305.319427,5856142
2018-04-13,335.000000,338.000000,334.000000,336.000000,309.464020,4800170
2018-04-16,340.000000,346.000000,338.500000,342.000000,314.990173,7684952
2018-04-17,345.000000,345.000000,336.000000,340.000000,313.148132,5928455
2018-04-18,345.000000,373.000000,345.000000,362.000000,333.410675,25903106
2018-04-19,370.000000,374.500000,357.500000,360.500000,332.029114,16688689
2018-04-20,357.000000,362.000000,351.000000,354.500000,326.502991,9243973
2018-04-23,356.000000,363.000000,350.500000,350.500000,322.818878,8170123
2018-04-24,352.000000,354.000000,330.000000,341.500000,314.529663,10638684
2018-04-25,338.500000,346.000000,334.500000,337.000000,310.385071,7676548
2018-04-26,341.000000,344.500000,321.000000,323.500000,297.951233,12585799
2018-04-27,337.000000,339.500000,325.500000,339.500000,312.687622,8263068
2018-04-30,328.000000,341.000000,327.000000,340.000000,313.148132,10315708
2018-05-02,341.500000,343.000000,330.000000,331.000000,304.858917,8872980
2018-05-03,328.000000,329.000000,312.000000,320.000000,294.727631,12988126
2018-05-04,315.000000,328.000000,315.000000,325.500000,299.793274,5703448
2018-05-07,332.000000,332.500000,317.000000,318.500000,293.346130,7252344
2018-05-08,319.000000,326.000000,319.000000,325.000000,299.332764,5086816
2018-05-09,325.500000,330.500000,322.500000,328.000000,302.095825,4851243
2018-05-10,328.000000,331.500000,326.000000,329.500000,303.477386,4467038
2018-05-11,329.500000,330.500000,317.000000,319.500000,294.267120,8255872
2018-05-14,325.000000,326.000000,318.000000,320.000000,294.727631,5333227
2018-05-15,324.000000,324.000000,318.500000,319.000000,293.806641,3385594
2018-05-16,320.000000,322.000000,315.000000,319.000000,293.806641,3594624
2018-05-17,318.500000,318.500000,307.000000,310.000000,285.517395,8766504
2018-05-18,311.500000,315.000000,307.000000,313.000000,288.280487,5357335
2018-05-21,315.500000,317.000000,313.500000,314.000000,289.201477,3005338
2018-05-22,315.000000,322.000000,313.000000,320.500000,295.188202,6695276
2018-05-23,323.000000,323.000000,317.500000,320.000000,294.727631,6434676
2018-05-24,323.000000,323.000000,318.000000,322.000000,296.569672,3680555
2018-05-25,322.000000,326.500000,319.000000,324.000000,298.411743,4871678
2018-05-28,324.000000,325.500000,318.500000,318.500000,293.346130,3884905
2018-05-29,319.000000,319.500000,315.000000,315.000000,290.122559,2389488
2018-05-30,312.500000,313.500000,310.000000,310.000000,285.517395,4860062
2018-05-31,313.000000,313.000000,308.500000,311.500000,286.898926,9847970
2018-06-01,313.500000,319.000000,313.000000,319.000000,293.806641,3291068
2018-06-04,319.500000,330.500000,319.500000,329.500000,303.477386,8387494
2018-06-05,330.500000,330.500000,324.500000,325.000000,299.332764,3675678
2018-06-06,329.500000,334.000000,327.000000,331.000000,304.858917,5458800
2018-06-07,331.000000,332.000000,328.000000,331.000000,304.858917,3642395
2018-06-08,329.000000,330.000000,326.500000,330.000000,303.937897,3650689
2018-06-11,331.000000,334.500000,330.500000,332.500000,306.240448,3276621
2018-06-12,329.000000,330.500000,323.000000,324.000000,298.411743,3746024
2018-06-13,322.500000,326.000000,320.500000,320.500000,295.188202,3460873
2018-06-14,320.000000,322.500000,315.000000,315.000000,290.122559,3719428
2018-06-15,316.000000,318.500000,312.500000,315.000000,290.122559,5146049
2018-06-19,311.500000,318.000000,311.000000,312.000000,287.359467,4618793
2018-06-20,312.000000,313.000000,309.000000,310.000000,285.517395,5514714
2018-06-21,312.000000,313.500000,310.500000,312.000000,287.359467,3846807
2018-06-22,310.000000,311.000000,308.000000,310.500000,285.977936,3055482
2018-06-25,307.000000,311.000000,307.000000,310.000000,285.517395,2755202
2018-06-26,305.000000,305.500000,293.000000,296.500000,273.083588,10955073
2018-06-27,297.000000,302.000000,296.000000,296.500000,273.083588,6254777
2018-06-28,295.000000,299.000000,292.000000,297.000000,273.544098,4398790
2018-06-29,298.500000,302.000000,298.500000,300.000000,276.307159,4915252
2018-07-02,301.000000,312.500000,301.000000,305.000000,280.912292,5731591
2018-07-03,305.000000,309.000000,303.000000,304.500000,280.451782,3859712
2018-07-04,303.500000,306.500000,297.000000,298.000000,274.465149,3724168
2018-07-05,295.000000,295.000000,280.500000,281.500000,259.268250,9890612
2018-07-06,282.000000,288.000000,282.000000,285.000000,262.491791,9758208
2018-07-09,278.000000,279.500000,271.000000,272.500000,260.105499,6556647
2018-07-10,274.500000,280.000000,274.000000,280.000000,267.264374,4572871
2018-07-11,277.000000,278.500000,273.500000,276.000000,263.446320,3684846
2018-07-12,276.000000,285.000000,276.000000,283.000000,270.127930,4540240
2018-07-13,281.500000,286.000000,281.000000,285.000000,272.036957,3278038
2018-07-16,285.000000,286.500000,282.500000,282.500000,269.650665,1847940
2018-07-17,283.000000,287.500000,283.000000,285.500000,272.514221,3209658
2018-07-18,287.000000,288.500000,281.000000,281.000000,268.218903,4952897
2018-07-19,283.500000,284.500000,281.500000,284.000000,271.082458,2521955
2018-07-20,282.000000,284.000000,280.000000,280.000000,267.264374,3062839
2018-07-23,278.500000,278.500000,271.000000,271.500000,259.151001,10295269
2018-07-24,270.000000,270.000000,254.000000,255.000000,243.401489,18761099
2018-07-25,255.000000,264.000000,254.000000,262.500000,250.560364,7951621
2018-07-26,259.000000,263.000000,259.000000,263.000000,251.037628,6681232
2018-07-27,263.000000,271.500000,263.000000,267.500000,255.332932,7011218
2018-07-30,263.500000,265.000000,258.500000,260.000000,248.174072,6547869
2018-07-31,256.000000,257.000000,250.000000,254.000000,242.446976,11840789
2018-08-01,265.000000,277.500000,265.000000,275.000000,262.491821,15825338
2018-08-02,276.000000,277.000000,269.000000,269.000000,256.764709,9247991
2018-08-03,272.000000,274.000000,271.000000,274.000000,261.537292,4041440
2018-08-06,273.500000,274.000000,270.000000,273.000000,260.582764,2324777
2018-08-07,273.000000,278.000000,271.500000,275.500000,262.969055,5155603
2018-08-08,277.000000,278.000000,275.000000,277.500000,264.878113,4605097
2018-08-09,276.000000,276.500000,272.000000,275.000000,262.491821,3245805
2018-08-10,272.500000,276.500000,272.500000,274.500000,262.014557,1925377
2018-08-13,265.000000,268.500000,258.000000,263.500000,251.514877,5137482
2018-08-14,263.500000,267.000000,263.500000,265.000000,252.946655,2505500
2018-08-15,263.500000,264.000000,260.000000,260.000000,248.174072,2342251
2018-08-16,250.000000,253.000000,246.000000,247.500000,236.242630,12296116
2018-08-17,250.500000,252.500000,246.000000,247.000000,235.765366,7505316
2018-08-20,249.500000,249.500000,244.000000,247.000000,235.765366,5106423
2018-08-21,246.000000,247.000000,245.000000,245.500000,234.333588,3879372
2018-08-22,247.000000,249.500000,244.000000,247.500000,236.242630,6912322
2018-08-23,248.000000,253.000000,248.000000,253.000000,241.492462,5146562
2018-08-24,253.000000,253.000000,247.000000,250.000000,238.628922,2873118
2018-08-27,248.500000,249.000000,245.500000,247.500000,236.242630,3028194
2018-08-28,247.500000,256.000000,247.500000,252.000000,240.537949,10553025
2018-08-29,254.500000,256.500000,253.000000,256.000000,244.356018,5288321
2018-08-30,257.000000,258.500000,255.000000,256.000000,244.356018,4274480
2018-08-31,255.000000,255.000000,248.500000,251.500000,240.060699,5802520
2018-09-03,252.500000,253.000000,249.000000,249.500000,238.151657,2545530
2018-09-04,250.000000,255.000000,250.000000,253.500000,241.969727,4155461
2018-09-05,253.500000,256.000000,252.000000,254.000000,242.446976,3409310
2018-09-06,252.500000,257.000000,250.000000,255.000000,243.401489,3895939
2018-09-07,253.000000,254.500000,245.500000,248.000000,236.719894,6183361
2018-09-10,249.000000,251.000000,238.000000,242.500000,231.470062,6448148
2018-09-11,246.000000,247.000000,241.000000,244.000000,232.901810,4864726
2018-09-12,246.500000,246.500000,242.000000,244.000000,232.901810,3333026
2018-09-13,245.500000,245.500000,242.000000,242.000000,230.992783,3132346
2018-09-14,244.500000,246.500000,243.000000,245.500000,234.333588,3522752
2018-09-17,244.000000,245.000000,242.000000,243.500000,232.424561,1585951
2018-09-18,243.000000,246.500000,243.000000,244.500000,233.379089,3103033
2018-09-19,246.500000,248.500000,243.000000,245.000000,233.856339,3740889
2018-09-20,243.500000,245.000000,237.500000,238.000000,227.174728,5312721
2018-09-21,241.500000,244.000000,240.500000,243.000000,231.947311,4163227
2018-09-25,241.000000,244.000000,241.000000,243.500000,232.424561,2246605
2018-09-26,244.500000,245.000000,241.000000,241.500000,230.515533,3087089
2018-09-27,241.000000,242.000000,239.000000,241.500000,230.515533,2935735
2018-09-28,244.500000,246.500000,243.000000,246.500000,235.288116,5847255
2018-10-01,248.500000,252.000000,248.500000,250.000000,238.628922,4200741
2018-10-02,250.000000,251.000000,243.000000,245.000000,233.856339,5612236
2018-10-03,245.500000,246.500000,241.000000,246.000000,234.810867,2859111
2018-10-04,248.000000,248.000000,242.000000,242.000000,230.992783,4069030
2018-10-05,240.000000,241.000000,232.500000,234.500000,223.833923,9232507
2018-10-08,234.500000,235.500000,232.500000,233.500000,222.879410,5331698
2018-10-09,234.000000,234.500000,228.500000,228.500000,218.106827,4308219
2018-10-11,207.500000,210.500000,207.000000,210.500000,200.925537,15727317
2018-10-12,210.000000,221.000000,210.000000,220.000000,209.993439,7413236
2018-10-15,218.500000,226.500000,216.000000,221.000000,210.947968,7201028
2018-10-16,222.500000,227.000000,222.000000,222.000000,211.902481,3697987
2018-10-17,225.500000,226.500000,224.000000,224.500000,214.288773,3131048
2018-10-18,225.000000,227.000000,224.000000,225.000000,214.766022,2586243
2018-10-19,221.500000,222.500000,218.500000,222.500000,212.379745,3881788
2018-10-22,220.500000,224.000000,220.000000,221.500000,211.425217,2304109
2018-10-23,220.000000,222.000000,214.000000,214.000000,204.266357,3750442
2018-10-24,212.000000,216.000000,206.000000,214.000000,204.266357,5893975
2018-10-25,207.500000,212.000000,206.000000,210.000000,200.448288,6389358
2018-10-26,212.000000,213.500000,200.500000,202.000000,192.812164,8450095
2018-10-29,206.000000,208.000000,199.500000,208.000000,198.539261,7011609
2018-10-30,209.000000,212.000000,206.000000,207.000000,197.584732,3914023
2018-10-31,212.000000,227.500000,211.000000,227.500000,217.152328,10063937
2018-11-01,227.000000,229.000000,218.500000,223.500000,213.334244,9439080
2018-11-02,226.500000,230.500000,224.500000,227.500000,217.152328,7303536
2018-11-05,225.500000,230.000000,224.000000,230.000000,219.538605,4228811
2018-11-06,233.500000,238.000000,226.500000,230.000000,219.538605,5864560
2018-11-07,230.000000,236.000000,230.000000,235.000000,224.311188,3622354
2018-11-08,239.000000,240.000000,233.000000,235.000000,224.311188,3624731
2018-11-09,234.500000,234.500000,226.500000,228.500000,218.106827,4578760
2018-11-12,228.000000,235.500000,227.000000,234.500000,223.833923,4708588
2018-11-13,227.500000,234.000000,226.500000,231.000000,220.493118,4335995
2018-11-14,231.000000,233.000000,229.000000,230.000000,219.538605,2604260
2018-11-15,231.500000,235.000000,229.500000,231.500000,220.970383,2904993
2018-11-16,225.000000,228.000000,220.000000,220.000000,209.993439,8579017
2018-11-19,222.000000,225.000000,220.000000,223.500000,213.334244,3132386
2018-11-20,222.500000,225.500000,220.500000,225.000000,214.766022,3009250
2018-11-21,223.000000,224.500000,220.000000,223.000000,212.856995,3603281
2018-11-22,223.500000,225.000000,222.000000,222.500000,212.379745,2248076
2018-11-23,224.000000,224.000000,222.000000,222.000000,211.902481,1497480
2018-11-26,224.000000,230.500000,223.000000,228.000000,217.629578,3783404
2018-11-27,228.000000,232.000000,225.000000,232.000000,221.447632,3213824
2018-11-28,232.000000,236.500000,231.000000,236.500000,225.742950,3988176
2018-11-29,240.000000,241.500000,231.500000,231.500000,220.970383,4820111
2018-11-30,233.000000,238.000000,231.000000,237.500000,226.697479,6659593
2018-12-03,243.000000,247.000000,242.500000,245.500000,234.333588,7403178
2018-12-04,248.000000,252.500000,245.000000,252.000000,240.537949,9478331
2018-12-05,246.500000,247.000000,244.000000,244.500000,233.379089,4806496
2018-12-06,239.000000,239.500000,229.000000,229.500000,219.061356,8273167
2018-12-07,233.500000,236.500000,232.500000,233.500000,222.879410,4605911
2018-12-10,229.500000,234.000000,228.000000,229.000000,218.584091,3089071
2018-12-11,227.000000,229.500000,226.000000,228.000000,217.629578,2707930
2018-12-12,231.500000,235.000000,230.000000,233.000000,222.402161,2520059
2018-12-13,233.500000,238.000000,233.500000,237.500000,226.697479,2655290
2018-12-14,239.000000,240.000000,233.000000,236.000000,225.265701,3424139
2018-12-17,239.000000,239.000000,234.000000,235.000000,224.311188,2126768
2018-12-18,234.000000,236.500000,233.500000,234.500000,223.833923,2176231
2018-12-19,232.500000,236.000000,232.500000,236.000000,225.265701,2708347
2018-12-20,229.500000,231.000000,223.500000,225.000000,214.766022,9002120
2018-12-21,224.000000,226.000000,221.500000,223.500000,213.334244,4508734
2018-12-24,223.500000,225.500000,222.500000,225.000000,214.766022,1674367
2018-12-25,221.000000,222.000000,219.000000,221.000000,210.947968,1528188
2018-12-26,222.000000,223.500000,220.000000,220.000000,209.993439,897303
2018-12-27,224.500000,227.000000,223.000000,225.000000,214.766022,2969386
2018-12-28,223.500000,229.500000,223.500000,229.500000,219.061356,3415320
2019-01-02,229.500000,229.500000,220.500000,220.500000,210.470703,4284014
2019-01-03,224.000000,226.000000,221.000000,223.500000,213.334244,3718829
2019-01-04,218.500000,218.500000,213.500000,217.000000,207.129898,5603944
2019-01-07,221.000000,221.500000,217.500000,219.000000,209.038940,7008819
2019-01-08,221.000000,222.500000,218.500000,222.000000,211.902481,4626012
2019-01-09,225.500000,231.500000,224.000000,226.000000,215.720551,8817353
2019-01-10,226.000000,228.000000,223.000000,226.000000,215.720551,2881535
2019-01-11,227.000000,229.000000,226.000000,227.500000,217.152328,2023139
2019-01-14,231.500000,234.000000,230.000000,231.500000,220.970383,4203075
2019-01-15,233.500000,233.500000,231.500000,233.000000,222.402161,4528299
2019-01-16,233.000000,238.000000,232.000000,237.000000,226.220215,4396761
2019-01-17,237.500000,239.000000,234.500000,237.000000,226.220215,2919704
2019-01-18,239.500000,244.500000,239.000000,244.000000,232.901810,6656676
2019-01-21,247.000000,249.000000,243.500000,244.500000,233.379089,4437388
2019-01-22,246.500000,248.000000,241.000000,242.000000,230.992783,4435260
2019-01-23,240.500000,241.000000,237.000000,241.000000,230.038284,3064991
2019-01-24,242.500000,248.000000,242.000000,244.500000,233.379089,6357578
2019-01-25,246.500000,249.500000,245.000000,248.000000,236.719894,6383195
